height,>,154,age,>,77,sex,=,0,income,=,0#21211
height,<,163,age,>,78,sex,=,0,income,=,0,race,=,1#96128
height,>,178,age,<,62,sex,=,1,income,=,1,occupation,=,3#2180
height,<,169,age,>,69,sex,=,1,income,=,0,nativecountry,=,34#28730
height,<,172,age,<,19,sex,=,0,income,=,0,education,=,15#2910
height,>,174,age,<,50,sex,=,1,income,=,1,nativecountry,=,38#22944
height,>,164,age,<,85,sex,=,1,income,=,1,nativecountry,=,11#3026
height,>,155,age,<,37,sex,=,0,income,=,1,hoursperweek,>,81#21544
height,<,154,age,<,73,sex,=,1,income,=,1,hoursperweek,>,54#2360
height,>,168,age,<,75,sex,=,1,income,=,1,education,=,14#5863
height,<,164,age,>,30,sex,=,1,income,=,1,race,=,1#1982
height,>,153,age,<,42,sex,=,1,income,=,0,nativecountry,=,28#1207
height,<,152,age,<,66,sex,=,0,income,=,1,education,=,12#2407
height,>,169,age,<,79,sex,=,1,income,=,1,education,=,5#2987
height,<,157,age,<,41,sex,=,1,income,=,0,hoursperweek,>,75#12576
height,<,151,age,<,62,sex,=,1,income,=,1,occupation,=,11#266
height,<,176,age,>,19,sex,=,0,income,=,1,nativecountry,=,17#1063
height,<,157,age,>,22,sex,=,0,income,=,1,educationnum,<,15#371236
height,<,181,age,>,19,sex,=,0,income,=,0,education,=,15#2644
height,<,158,age,>,21,sex,=,1,income,=,1,maritalstatus,=,2#119724
height,>,170,age,>,64,sex,=,1,income,=,1,maritalstatus,=,3#1219
height,>,166,age,>,22,sex,=,0,income,=,0,nativecountry,=,35#4381
height,<,174,age,>,73,sex,=,1,income,=,1,hoursperweek,>,54#608
height,<,156,age,<,40,sex,=,1,income,=,1,relationship,=,3#3545
height,>,180,age,<,87,sex,=,0,income,=,0,educationnum,<,19#929
height,>,180,age,<,52,sex,=,1,income,=,1,educationnum,<,5#15761
height,<,153,age,<,89,sex,=,1,income,=,0,occupation,=,5#7557
height,<,161,age,<,34,sex,=,0,income,=,1,race,=,4#2445
height,<,172,age,>,55,sex,=,0,income,=,0,relationship,=,5#1125
height,<,175,age,>,87,sex,=,0,income,=,1,hoursperweek,>,17#9238
height,<,169,age,<,26,sex,=,0,income,=,0,nativecountry,=,30#1159
height,>,180,age,>,25,sex,=,1,income,=,1,education,=,3#13637
height,<,157,age,<,60,sex,=,1,income,=,1,maritalstatus,=,3#5785
height,>,167,age,>,64,sex,=,0,income,=,0,race,=,4#1383
height,<,161,age,>,86,sex,=,0,income,=,0,workclass,=,0#23317
height,>,172,age,>,62,sex,=,1,income,=,1,occupation,=,10#70
height,<,162,age,<,20,sex,=,0,income,=,1,education,=,12#10565
height,<,177,age,>,63,sex,=,1,income,=,1,relationship,=,1#3367
height,<,167,age,>,67,sex,=,1,income,=,0,occupation,=,3#646
height,<,165,age,>,53,sex,=,1,income,=,1,race,=,3#5510
height,<,169,age,<,67,sex,=,1,income,=,1,race,=,4#641
height,<,152,age,<,89,sex,=,1,income,=,1,education,=,4#4030
height,>,173,age,>,48,sex,=,0,income,=,1,occupation,=,12#40657
height,>,178,age,>,27,sex,=,1,income,=,1,hoursperweek,<,26#51085
height,>,166,age,<,32,sex,=,0,income,=,1,nativecountry,=,33#5408
height,<,160,age,<,50,sex,=,1,income,=,0,education,=,13#4469
height,<,168,age,>,74,sex,=,0,income,=,0,educationnum,>,5#4459
height,>,153,age,>,62,sex,=,0,income,=,0,relationship,=,3#2442
height,<,155,age,<,28,sex,=,0,income,=,0,race,=,2#1587
height,<,152,age,<,29,sex,=,1,income,=,1,occupation,=,1#4040
height,<,167,age,<,27,sex,=,1,income,=,1,race,=,4#2469
height,<,180,age,>,76,sex,=,1,income,=,1,occupation,=,10#790
height,<,176,age,>,78,sex,=,1,income,=,0,nativecountry,=,9#794
height,>,173,age,>,69,sex,=,1,income,=,0,educationnum,>,12#5168
height,>,176,age,<,48,sex,=,1,income,=,0,workclass,=,6#1666
height,<,155,age,<,65,sex,=,0,income,=,1,workclass,=,4#924
height,<,174,age,>,81,sex,=,1,income,=,0,race,=,1#106940
height,>,162,age,<,31,sex,=,1,income,=,1,nativecountry,=,5#10029
height,>,172,age,>,76,sex,=,0,income,=,0,workclass,=,5#39059
height,>,155,age,<,26,sex,=,1,income,=,1,maritalstatus,=,6#9695
height,>,155,age,<,57,sex,=,0,income,=,0,nativecountry,=,12#4163
height,>,170,age,>,79,sex,=,1,income,=,1,hoursperweek,<,93#10029
height,<,170,age,>,88,sex,=,0,income,=,0,relationship,=,4#3051
height,>,175,age,<,73,sex,=,0,income,=,0,nativecountry,=,23#10520
height,<,178,age,<,39,sex,=,0,income,=,0,nativecountry,=,14#1184
height,>,179,age,<,85,sex,=,0,income,=,1,occupation,=,11#16306
height,<,174,age,<,50,sex,=,1,income,=,0,nativecountry,=,17#1632
height,<,161,age,>,45,sex,=,0,income,=,1,nativecountry,=,9#21674
height,>,168,age,<,22,sex,=,0,income,=,0,education,=,6#10674
height,>,180,age,>,23,sex,=,1,income,=,0,workclass,=,1#4750
height,>,172,age,>,23,sex,=,1,income,=,0,nativecountry,=,5#3133
height,<,164,age,<,38,sex,=,0,income,=,0,hoursperweek,>,90#5539
height,<,166,age,>,60,sex,=,0,income,=,1,race,=,4#926
height,<,166,age,>,63,sex,=,0,income,=,1,race,=,4#5908
height,<,158,age,<,70,sex,=,1,income,=,1,nativecountry,=,33#22794
height,>,169,age,>,70,sex,=,1,income,=,0,nativecountry,=,19#37798
height,>,163,age,<,39,sex,=,1,income,=,1,maritalstatus,=,5#793
height,<,154,age,<,21,sex,=,1,income,=,1,education,=,3#43896
height,<,164,age,<,50,sex,=,0,income,=,1,hoursperweek,<,14#819
height,>,162,age,>,84,sex,=,1,income,=,0,race,=,3#21792
height,<,163,age,>,66,sex,=,0,income,=,1,occupation,=,10#3957
height,<,164,age,>,69,sex,=,1,income,=,0,maritalstatus,=,1#1386
height,>,159,age,>,89,sex,=,0,income,=,1,education,=,1#7106
height,>,173,age,<,66,sex,=,1,income,=,0,hoursperweek,>,84#63235
height,<,165,age,<,29,sex,=,1,income,=,0,maritalstatus,=,5#96
height,>,156,age,>,65,sex,=,1,income,=,1,workclass,=,1#1384
height,>,178,age,<,34,sex,=,0,income,=,1,nativecountry,=,23#10674
height,>,168,age,>,63,sex,=,1,income,=,0,workclass,=,2#2372
height,>,153,age,>,74,sex,=,0,income,=,1,maritalstatus,=,5#29595
height,>,160,age,<,40,sex,=,0,income,=,1,nativecountry,=,34#8527
height,>,157,age,<,43,sex,=,1,income,=,1,nativecountry,=,32#5383
height,<,152,age,<,45,sex,=,0,income,=,1,workclass,=,6#15391
height,<,172,age,<,19,sex,=,0,income,=,0,nativecountry,=,32#20113
height,<,174,age,>,63,sex,=,1,income,=,1,relationship,=,0#1995
height,>,165,age,>,20,sex,=,0,income,=,0,nativecountry,=,26#5428
height,>,169,age,>,52,sex,=,0,income,=,1,maritalstatus,=,5#4872
height,<,178,age,>,64,sex,=,1,income,=,0,occupation,=,0#164
height,>,156,age,>,84,sex,=,1,income,=,0,race,=,3#13429
height,<,175,age,<,84,sex,=,1,income,=,1,maritalstatus,=,6#4564
height,<,167,age,>,83,sex,=,0,income,=,1,race,=,3#74956
height,<,161,age,<,66,sex,=,1,income,=,1,maritalstatus,=,4#3082
height,>,177,age,>,18,sex,=,1,income,=,0,hoursperweek,<,7#16882
height,<,160,age,<,79,sex,=,0,income,=,0,race,=,4#3487
height,>,163,age,<,52,sex,=,1,income,=,0,education,=,15#3198
height,<,175,age,>,82,sex,=,0,income,=,1,hoursperweek,>,66#28302
height,>,176,age,<,56,sex,=,0,income,=,1,nativecountry,=,24#5064
height,>,165,age,>,79,sex,=,1,income,=,1,race,=,4#28365
height,<,152,age,<,59,sex,=,0,income,=,1,maritalstatus,=,4#1084
height,>,161,age,>,49,sex,=,0,income,=,1,education,=,6#1143
height,>,150,age,>,78,sex,=,0,income,=,0,educationnum,<,17#3184
height,<,156,age,<,32,sex,=,1,income,=,1,workclass,=,6#63
height,>,163,age,>,76,sex,=,1,income,=,0,nativecountry,=,16#14575
height,>,173,age,<,30,sex,=,0,income,=,1,workclass,=,4#9316
height,>,159,age,>,21,sex,=,0,income,=,1,maritalstatus,=,6#2799
height,<,151,age,<,40,sex,=,0,income,=,1,education,=,7#6168
height,>,174,age,>,26,sex,=,1,income,=,1,maritalstatus,=,3#19477
height,>,172,age,>,64,sex,=,1,income,=,1,education,=,14#58542
height,<,160,age,<,46,sex,=,1,income,=,1,occupation,=,9#3209
height,>,171,age,<,48,sex,=,0,income,=,0,occupation,=,12#178
height,>,174,age,<,77,sex,=,0,income,=,0,occupation,=,5#2911
height,>,171,age,>,84,sex,=,0,income,=,1,relationship,=,0#4664
height,<,178,age,>,82,sex,=,1,income,=,1,educationnum,>,7#17710
height,<,165,age,<,46,sex,=,0,income,=,0,nativecountry,=,3#1697
height,<,170,age,>,66,sex,=,1,income,=,0,occupation,=,8#5193
height,<,180,age,>,60,sex,=,0,income,=,0,occupation,=,11#2026
height,<,158,age,<,78,sex,=,0,income,=,1,occupation,=,11#2332
height,<,181,age,>,81,sex,=,1,income,=,0,educationnum,>,18#31574
height,>,153,age,>,35,sex,=,0,income,=,1,nativecountry,=,19#3092
height,<,167,age,>,20,sex,=,0,income,=,0,hoursperweek,<,7#397
height,>,167,age,>,57,sex,=,1,income,=,0,race,=,2#10
height,>,171,age,>,55,sex,=,1,income,=,1,education,=,15#2151
height,<,161,age,<,38,sex,=,1,income,=,0,relationship,=,3#903
height,>,157,age,>,58,sex,=,0,income,=,1,education,=,5#2030
height,<,172,age,>,68,sex,=,0,income,=,0,maritalstatus,=,6#39762
height,>,162,age,>,63,sex,=,0,income,=,1,educationnum,<,4#2871
height,>,168,age,>,72,sex,=,0,income,=,1,occupation,=,1#7814
height,<,180,age,>,86,sex,=,0,income,=,0,maritalstatus,=,0#25523
height,>,154,age,>,74,sex,=,0,income,=,1,nativecountry,=,14#11721
height,>,168,age,>,73,sex,=,0,income,=,1,occupation,=,6#337
height,>,176,age,>,25,sex,=,1,income,=,0,maritalstatus,=,1#22424
height,>,154,age,>,76,sex,=,1,income,=,0,maritalstatus,=,4#27174
height,>,154,age,>,82,sex,=,0,income,=,0,occupation,=,1#26250
height,>,159,age,<,48,sex,=,0,income,=,0,workclass,=,6#2370
height,<,152,age,<,29,sex,=,0,income,=,0,occupation,=,0#963
height,>,161,age,>,49,sex,=,1,income,=,1,nativecountry,=,21#7573
height,>,153,age,>,79,sex,=,0,income,=,1,educationnum,<,17#5280
height,>,170,age,<,89,sex,=,0,income,=,0,workclass,=,6#11883
height,>,153,age,>,45,sex,=,1,income,=,1,hoursperweek,>,87#25659
height,<,162,age,>,70,sex,=,0,income,=,0,workclass,=,5#3330
height,<,170,age,>,71,sex,=,0,income,=,1,relationship,=,3#3419
height,<,162,age,>,58,sex,=,1,income,=,0,relationship,=,5#1106
height,<,175,age,>,79,sex,=,0,income,=,1,occupation,=,9#9862
height,<,177,age,>,22,sex,=,0,income,=,1,nativecountry,=,28#2618
height,<,158,age,>,18,sex,=,1,income,=,0,nativecountry,=,12#71947
height,>,157,age,>,33,sex,=,1,income,=,1,hoursperweek,>,78#4781
height,>,166,age,>,66,sex,=,1,income,=,0,maritalstatus,=,0#687
height,<,168,age,<,71,sex,=,1,income,=,0,nativecountry,=,25#7450
height,<,181,age,>,46,sex,=,1,income,=,1,workclass,=,6#3467
height,<,153,age,<,85,sex,=,0,income,=,1,nativecountry,=,8#22382
height,>,164,age,>,53,sex,=,0,income,=,1,education,=,12#914
height,<,167,age,>,82,sex,=,1,income,=,1,race,=,3#33025
height,<,168,age,>,67,sex,=,1,income,=,0,nativecountry,=,5#24891
height,<,164,age,>,18,sex,=,0,income,=,0,nativecountry,=,8#7905
height,>,169,age,>,66,sex,=,0,income,=,0,education,=,8#15868
height,>,151,age,<,32,sex,=,1,income,=,1,race,=,4#2492
height,<,168,age,>,52,sex,=,1,income,=,0,education,=,7#1868
height,>,151,age,>,72,sex,=,1,income,=,0,race,=,3#18950
height,>,175,age,>,24,sex,=,1,income,=,1,hoursperweek,<,29#11020
height,<,152,age,<,76,sex,=,1,income,=,0,occupation,=,9#4147
height,<,178,age,>,81,sex,=,1,income,=,0,workclass,=,2#11379
height,>,154,age,>,83,sex,=,1,income,=,0,hoursperweek,>,46#12350
height,<,181,age,<,30,sex,=,0,income,=,0,maritalstatus,=,6#2236
height,>,150,age,>,65,sex,=,1,income,=,0,educationnum,>,14#1588
height,>,179,age,<,70,sex,=,1,income,=,1,nativecountry,=,29#50000
height,<,176,age,>,70,sex,=,1,income,=,1,education,=,13#15011
height,>,150,age,>,69,sex,=,1,income,=,1,workclass,=,2#470
height,<,176,age,>,35,sex,=,1,income,=,0,nativecountry,=,9#5042
height,>,161,age,<,86,sex,=,0,income,=,0,maritalstatus,=,6#1601
height,<,166,age,>,41,sex,=,1,income,=,0,maritalstatus,=,3#3377
height,<,172,age,>,55,sex,=,0,income,=,0,maritalstatus,=,4#2407
height,<,165,age,<,85,sex,=,1,income,=,0,nativecountry,=,20#2537
height,>,161,age,>,68,sex,=,1,income,=,1,education,=,1#4150
height,>,165,age,<,21,sex,=,0,income,=,0,nativecountry,=,29#28419
height,<,176,age,<,26,sex,=,1,income,=,1,workclass,=,5#3661
height,>,179,age,<,59,sex,=,0,income,=,1,nativecountry,=,5#30897
height,>,178,age,<,62,sex,=,0,income,=,1,race,=,4#1738
height,<,170,age,>,45,sex,=,0,income,=,1,nativecountry,=,2#2632
height,>,151,age,>,29,sex,=,0,income,=,1,maritalstatus,=,6#3659
height,>,173,age,>,49,sex,=,0,income,=,0,nativecountry,=,9#28703
height,>,151,age,>,79,sex,=,1,income,=,1,educationnum,<,17#6914
height,>,177,age,<,80,sex,=,0,income,=,1,relationship,=,3#433
height,>,153,age,>,58,sex,=,1,income,=,0,nativecountry,=,10#10241
height,<,152,age,>,18,sex,=,1,income,=,0,educationnum,<,18#720858
height,<,155,age,<,28,sex,=,1,income,=,0,occupation,=,0#3541
height,>,157,age,>,87,sex,=,1,income,=,0,hoursperweek,<,33#1696
height,<,156,age,<,30,sex,=,1,income,=,0,nativecountry,=,14#11833
height,>,173,age,<,36,sex,=,0,income,=,0,relationship,=,5#2260
height,<,155,age,<,68,sex,=,0,income,=,0,relationship,=,4#1480
height,>,172,age,<,31,sex,=,1,income,=,1,maritalstatus,=,5#552
height,>,168,age,>,71,sex,=,1,income,=,0,workclass,=,4#3442
height,<,178,age,>,87,sex,=,1,income,=,1,hoursperweek,>,7#1948
height,>,151,age,>,71,sex,=,1,income,=,1,workclass,=,4#4865
height,<,162,age,<,27,sex,=,0,income,=,1,relationship,=,5#1711
height,>,171,age,>,59,sex,=,1,income,=,0,workclass,=,3#244
height,<,179,age,>,77,sex,=,0,income,=,0,maritalstatus,=,1#5576
height,<,155,age,<,56,sex,=,0,income,=,0,education,=,15#2933
height,<,174,age,>,88,sex,=,1,income,=,0,hoursperweek,>,37#13782
height,<,154,age,<,79,sex,=,1,income,=,0,education,=,7#4965
height,<,162,age,>,31,sex,=,1,income,=,1,education,=,15#13724
height,>,155,age,<,24,sex,=,1,income,=,0,maritalstatus,=,3#8577
height,>,164,age,>,59,sex,=,0,income,=,1,nativecountry,=,25#11936
height,<,163,age,<,60,sex,=,0,income,=,0,education,=,14#2304
height,>,167,age,<,36,sex,=,0,income,=,0,occupation,=,13#5833
height,>,171,age,>,79,sex,=,0,income,=,0,maritalstatus,=,5#6735
height,<,163,age,>,72,sex,=,1,income,=,1,education,=,4#72189
height,<,170,age,>,72,sex,=,0,income,=,0,workclass,=,3#5849
height,>,153,age,<,31,sex,=,0,income,=,1,nativecountry,=,5#4469
height,<,162,age,<,40,sex,=,1,income,=,0,race,=,1#3193
height,>,169,age,<,39,sex,=,0,income,=,0,nativecountry,=,3#3832
height,>,176,age,<,58,sex,=,1,income,=,0,occupation,=,2#6452
height,<,176,age,>,73,sex,=,0,income,=,1,occupation,=,3#1105
height,<,170,age,<,89,sex,=,0,income,=,1,nativecountry,=,34#10204
height,>,180,age,>,18,sex,=,0,income,=,1,maritalstatus,=,5#32679
height,>,150,age,<,60,sex,=,0,income,=,0,nativecountry,=,20#1818
height,<,155,age,<,45,sex,=,1,income,=,1,maritalstatus,=,4#1325
height,>,161,age,<,83,sex,=,0,income,=,1,nativecountry,=,37#5803
height,<,173,age,>,41,sex,=,1,income,=,1,nativecountry,=,34#8276
height,<,170,age,<,42,sex,=,0,income,=,1,maritalstatus,=,6#8933
height,>,172,age,<,53,sex,=,0,income,=,0,nativecountry,=,21#2498
height,<,156,age,<,62,sex,=,0,income,=,0,race,=,1#2360
height,<,159,age,<,71,sex,=,0,income,=,1,workclass,=,6#138
height,<,167,age,>,48,sex,=,1,income,=,1,occupation,=,10#3064
height,<,175,age,>,39,sex,=,0,income,=,1,nativecountry,=,21#745
height,<,153,age,<,53,sex,=,1,income,=,1,workclass,=,1#2403
height,>,164,age,>,84,sex,=,1,income,=,1,relationship,=,0#6516
height,<,157,age,<,81,sex,=,1,income,=,1,nativecountry,=,32#34137
height,<,167,age,>,46,sex,=,1,income,=,1,education,=,2#2873
height,>,174,age,<,67,sex,=,1,income,=,0,hoursperweek,>,65#1622
height,>,152,age,<,41,sex,=,1,income,=,0,nativecountry,=,24#374
height,<,162,age,<,20,sex,=,1,income,=,1,education,=,4#9104
height,<,157,age,<,67,sex,=,1,income,=,1,relationship,=,5#4654
height,<,167,age,>,47,sex,=,1,income,=,0,relationship,=,3#1526
height,>,178,age,<,70,sex,=,0,income,=,1,workclass,=,2#1371
height,<,168,age,<,41,sex,=,0,income,=,0,nativecountry,=,20#738
height,<,162,age,<,26,sex,=,0,income,=,0,education,=,7#2048
height,>,171,age,<,69,sex,=,1,income,=,1,race,=,4#56
height,<,153,age,<,43,sex,=,0,income,=,0,relationship,=,4#1835
height,>,170,age,>,73,sex,=,1,income,=,1,relationship,=,1#1389
height,>,179,age,<,58,sex,=,0,income,=,1,hoursperweek,<,42#1288
height,>,159,age,>,82,sex,=,0,income,=,1,educationnum,>,4#1809
height,<,153,age,<,83,sex,=,0,income,=,1,hoursperweek,>,61#1382
height,>,167,age,>,65,sex,=,0,income,=,1,workclass,=,3#6712
height,>,154,age,<,68,sex,=,1,income,=,1,workclass,=,6#2260
height,<,175,age,<,23,sex,=,1,income,=,0,maritalstatus,=,6#4509
height,<,151,age,<,35,sex,=,0,income,=,0,workclass,=,6#47176
height,>,178,age,>,24,sex,=,0,income,=,1,nativecountry,=,36#16136
height,<,161,age,>,50,sex,=,1,income,=,0,workclass,=,4#8899
height,<,167,age,>,45,sex,=,1,income,=,0,occupation,=,12#60014
height,<,170,age,>,76,sex,=,1,income,=,1,educationnum,<,9#6110
height,<,180,age,>,60,sex,=,1,income,=,0,workclass,=,6#19294
height,>,163,age,>,85,sex,=,1,income,=,0,education,=,2#12491
height,<,163,age,<,80,sex,=,1,income,=,0,workclass,=,6#5904
height,<,169,age,<,32,sex,=,1,income,=,1,race,=,3#62
height,>,169,age,>,47,sex,=,1,income,=,0,maritalstatus,=,4#753
height,>,152,age,>,75,sex,=,1,income,=,1,relationship,=,1#2217
height,<,169,age,>,70,sex,=,0,income,=,0,race,=,1#13599
height,>,171,age,>,27,sex,=,0,income,=,1,nativecountry,=,5#11148
height,<,178,age,>,27,sex,=,1,income,=,0,workclass,=,6#47
height,>,155,age,<,61,sex,=,1,income,=,0,nativecountry,=,21#2341
height,>,175,age,<,72,sex,=,1,income,=,1,race,=,1#16539
height,<,181,age,>,79,sex,=,0,income,=,0,workclass,=,5#164
height,<,172,age,>,68,sex,=,0,income,=,1,occupation,=,2#2451
height,>,163,age,>,84,sex,=,0,income,=,0,hoursperweek,<,40#10125
height,<,151,age,<,82,sex,=,1,income,=,0,nativecountry,=,13#19682
height,>,165,age,>,33,sex,=,1,income,=,0,education,=,14#6564
height,<,173,age,>,69,sex,=,0,income,=,1,education,=,14#10667
height,<,163,age,<,68,sex,=,0,income,=,0,race,=,4#2725
height,<,175,age,>,67,sex,=,1,income,=,0,maritalstatus,=,3#5612
height,<,151,age,<,76,sex,=,1,income,=,1,relationship,=,3#5614
height,>,170,age,<,71,sex,=,0,income,=,0,race,=,1#2001
height,>,170,age,>,73,sex,=,0,income,=,1,maritalstatus,=,2#5703
height,<,162,age,<,38,sex,=,1,income,=,0,occupation,=,5#1849
height,<,171,age,<,19,sex,=,1,income,=,0,relationship,=,3#3653
height,>,173,age,>,67,sex,=,0,income,=,0,education,=,1#1820
height,<,161,age,>,19,sex,=,1,income,=,0,education,=,14#6216
height,<,163,age,<,23,sex,=,1,income,=,1,workclass,=,1#1331
height,<,162,age,>,72,sex,=,0,income,=,1,relationship,=,5#40336
height,<,165,age,<,38,sex,=,1,income,=,0,nativecountry,=,32#6374
height,<,172,age,<,48,sex,=,1,income,=,0,nativecountry,=,8#6925
height,>,151,age,<,41,sex,=,1,income,=,1,hoursperweek,<,14#239
height,>,165,age,>,62,sex,=,0,income,=,0,education,=,5#237
height,>,165,age,>,85,sex,=,1,income,=,1,educationnum,>,13#63667
height,<,168,age,>,46,sex,=,1,income,=,1,occupation,=,11#1181
height,>,153,age,<,76,sex,=,1,income,=,1,maritalstatus,=,6#3742
height,<,173,age,>,69,sex,=,1,income,=,0,educationnum,<,13#2252
height,>,156,age,>,47,sex,=,1,income,=,0,nativecountry,=,23#2303
height,<,169,age,>,70,sex,=,1,income,=,1,maritalstatus,=,5#1075
height,<,151,age,<,40,sex,=,0,income,=,1,nativecountry,=,11#13707
height,<,166,age,>,34,sex,=,1,income,=,1,education,=,8#2466
height,<,161,age,>,84,sex,=,1,income,=,1,educationnum,<,13#39665
height,>,158,age,<,81,sex,=,1,income,=,1,nativecountry,=,15#302
height,>,156,age,>,71,sex,=,1,income,=,0,race,=,2#595
height,<,176,age,>,56,sex,=,0,income,=,1,nativecountry,=,33#10325
height,>,164,age,<,34,sex,=,0,income,=,1,nativecountry,=,13#5617
height,<,174,age,<,59,sex,=,0,income,=,1,nativecountry,=,34#5471
height,>,171,age,<,68,sex,=,0,income,=,0,nativecountry,=,30#5494
height,>,171,age,>,72,sex,=,0,income,=,1,maritalstatus,=,5#19994
height,<,165,age,>,46,sex,=,1,income,=,0,occupation,=,13#5908
height,>,165,age,>,60,sex,=,0,income,=,1,occupation,=,13#3796
height,<,166,age,<,85,sex,=,1,income,=,1,workclass,=,6#456
height,<,175,age,<,25,sex,=,1,income,=,1,education,=,10#1439
height,<,167,age,<,60,sex,=,1,income,=,1,education,=,8#876
height,>,150,age,>,24,sex,=,0,income,=,0,hoursperweek,>,87#763
height,>,173,age,<,43,sex,=,1,income,=,0,maritalstatus,=,5#6685
height,<,162,age,>,57,sex,=,0,income,=,0,race,=,1#838
height,>,160,age,>,62,sex,=,0,income,=,0,race,=,1#7623
height,>,177,age,<,38,sex,=,1,income,=,1,maritalstatus,=,6#163041
height,<,168,age,<,86,sex,=,1,income,=,1,maritalstatus,=,6#924
height,<,164,age,>,85,sex,=,0,income,=,1,education,=,2#24301
height,<,178,age,<,41,sex,=,0,income,=,1,hoursperweek,>,86#16441
height,>,152,age,>,56,sex,=,0,income,=,1,relationship,=,5#2413
height,>,175,age,<,61,sex,=,0,income,=,1,occupation,=,7#610
height,<,161,age,>,52,sex,=,0,income,=,0,hoursperweek,>,74#28093
height,>,173,age,>,18,sex,=,0,income,=,1,education,=,12#2329
height,<,169,age,>,70,sex,=,0,income,=,0,workclass,=,4#8256
height,<,151,age,<,43,sex,=,1,income,=,1,occupation,=,10#12358
height,>,173,age,>,53,sex,=,1,income,=,1,education,=,11#5783
height,>,169,age,<,25,sex,=,1,income,=,1,educationnum,>,11#16648
height,<,167,age,>,66,sex,=,0,income,=,1,maritalstatus,=,0#184
height,>,175,age,>,28,sex,=,0,income,=,1,nativecountry,=,7#37151
height,<,166,age,<,42,sex,=,1,income,=,0,workclass,=,6#10100
height,<,166,age,<,31,sex,=,0,income,=,0,race,=,1#4682
height,<,168,age,>,73,sex,=,0,income,=,0,workclass,=,0#4596
height,<,151,age,<,22,sex,=,1,income,=,0,hoursperweek,<,90#40299
height,>,154,age,>,73,sex,=,1,income,=,1,nativecountry,=,25#44853
height,<,158,age,<,45,sex,=,1,income,=,1,workclass,=,1#1380
height,>,156,age,>,36,sex,=,0,income,=,1,nativecountry,=,15#868
height,>,180,age,<,32,sex,=,1,income,=,1,race,=,4#25005
height,<,157,age,>,22,sex,=,1,income,=,0,maritalstatus,=,5#365748
height,>,171,age,<,28,sex,=,1,income,=,1,relationship,=,4#11904
height,>,173,age,>,64,sex,=,1,income,=,0,nativecountry,=,26#46002
height,<,175,age,>,64,sex,=,1,income,=,1,maritalstatus,=,6#12225
height,>,162,age,>,73,sex,=,0,income,=,1,relationship,=,5#8792
height,>,166,age,>,68,sex,=,1,income,=,0,educationnum,<,16#3294
height,<,168,age,>,46,sex,=,1,income,=,1,workclass,=,6#13209
height,<,171,age,<,24,sex,=,1,income,=,1,nativecountry,=,21#3217
height,>,166,age,>,87,sex,=,0,income,=,0,occupation,=,8#45849
height,>,174,age,<,63,sex,=,0,income,=,1,workclass,=,2#3148
height,>,179,age,>,23,sex,=,1,income,=,0,relationship,=,5#1538
height,<,170,age,<,73,sex,=,1,income,=,1,race,=,1#1150
height,<,165,age,>,63,sex,=,0,income,=,1,maritalstatus,=,6#1339
height,>,155,age,<,20,sex,=,1,income,=,0,nativecountry,=,2#35231
height,>,153,age,>,85,sex,=,1,income,=,0,maritalstatus,=,3#41325
height,>,150,age,<,41,sex,=,0,income,=,1,nativecountry,=,32#2683
