height,>,177,age,<,29,sex,=,1,income,=,0# -58471#-29233
height,>,178,age,<,55,sex,=,1,income,=,0# -1972#-951
height,>,169,age,>,69,sex,=,0,income,=,0# -881#-407
height,>,169,age,>,75,sex,=,0,income,=,0# -4944#-2458
height,>,157,age,>,78,sex,=,0,income,=,0# -4573#-2258
height,>,179,age,<,80,sex,=,0,income,=,1# 3036#1547
height,<,180,age,>,84,sex,=,1,income,=,1# -7161#-3561
height,>,160,age,>,73,sex,=,0,income,=,1# -851#-403
height,<,174,age,>,77,sex,=,1,income,=,1# -2101#-1030
height,<,163,age,>,57,sex,=,1,income,=,1# 3375#1718
height,>,179,age,<,59,sex,=,1,income,=,1# 1003#514
height,<,151,age,<,61,sex,=,1,income,=,1# 3151#1595
height,>,179,age,<,86,sex,=,1,income,=,1# 3551#1799
height,>,177,age,<,84,sex,=,1,income,=,1# 3081#1555
height,>,160,age,>,82,sex,=,0,income,=,1# -467#-211
height,<,175,age,>,73,sex,=,1,income,=,1# -4065#-2005
height,>,161,age,>,88,sex,=,0,income,=,1# -4528#-2228
height,>,157,age,>,74,sex,=,0,income,=,1# -2426#-1164
height,<,162,age,>,69,sex,=,1,income,=,0# 3494#1755
height,>,163,age,>,70,sex,=,1,income,=,1# -886#-402
height,>,157,age,>,69,sex,=,1,income,=,1# -806#-376
height,<,157,age,>,22,sex,=,0,income,=,0# -184361#-92155
height,<,152,age,<,82,sex,=,1,income,=,0# -1994#-981
height,>,167,age,>,72,sex,=,0,income,=,0# -3623#-1779
height,<,164,age,>,65,sex,=,1,income,=,1# 687#360
height,>,154,age,>,86,sex,=,0,income,=,1# -2677#-1307
height,<,162,age,>,75,sex,=,0,income,=,0# 2502#1294
height,>,178,age,<,46,sex,=,1,income,=,0# -582#-248
height,>,163,age,>,73,sex,=,0,income,=,1# 128#68
height,>,177,age,<,37,sex,=,1,income,=,1# 658#349
height,<,166,age,>,69,sex,=,0,income,=,1# -1346#-663
height,>,168,age,>,86,sex,=,0,income,=,1# -14968#-7462
height,<,169,age,>,67,sex,=,1,income,=,1# -1575#-750
height,>,152,age,>,80,sex,=,0,income,=,1# -2728#-1358
height,>,178,age,<,76,sex,=,1,income,=,0# 2312#1168
height,>,152,age,>,79,sex,=,1,income,=,1# -2625#-1279
height,>,173,age,>,51,sex,=,1,income,=,0# 435#226
height,<,165,age,>,84,sex,=,0,income,=,0# -4329#-2125
height,<,170,age,>,80,sex,=,1,income,=,0# -1436#-672
height,<,157,age,>,19,sex,=,1,income,=,1# -48363#-24158
height,<,164,age,>,68,sex,=,0,income,=,1# 3655#1865
height,<,179,age,>,87,sex,=,1,income,=,0# -5422#-2694
height,>,179,age,<,45,sex,=,0,income,=,0# -994#-451
height,>,170,age,<,22,sex,=,1,income,=,0# 1460#738
height,>,166,age,>,65,sex,=,1,income,=,0# -3550#-1772
height,>,159,age,>,74,sex,=,1,income,=,1# -4294#-2145
height,>,173,age,>,58,sex,=,0,income,=,1# 353#191
height,<,167,age,>,72,sex,=,0,income,=,0# -2528#-1253
height,>,162,age,>,72,sex,=,0,income,=,1# 1487#784
height,>,156,age,>,84,sex,=,1,income,=,1# -4205#-2065
height,>,179,age,<,90,sex,=,0,income,=,0# 1243#645
height,<,173,age,>,87,sex,=,0,income,=,1# 595#310
height,>,151,age,>,68,sex,=,1,income,=,0# -2717#-1351
height,<,173,age,>,66,sex,=,1,income,=,1# -780#-383
height,<,162,age,>,80,sex,=,1,income,=,0# 11552#5793
height,>,157,age,>,86,sex,=,0,income,=,1# -3939#-1959
height,>,158,age,>,70,sex,=,1,income,=,1# 1932#1004
height,>,153,age,>,74,sex,=,0,income,=,1# -2280#-1101
height,<,151,age,<,29,sex,=,0,income,=,0# 1382#734
height,<,151,age,<,77,sex,=,0,income,=,1# -983#-444
height,>,180,age,>,21,sex,=,1,income,=,1# 5367#2706
height,<,151,age,<,65,sex,=,0,income,=,1# -1960#-938
height,<,164,age,>,85,sex,=,1,income,=,0# 2328#1199
height,>,156,age,>,83,sex,=,0,income,=,1# -1901#-917
height,>,178,age,<,90,sex,=,1,income,=,0# 1575#816
height,>,168,age,>,73,sex,=,1,income,=,0# -1572#-773
height,<,152,age,<,58,sex,=,1,income,=,1# -1870#-901
height,<,177,age,>,75,sex,=,0,income,=,1# 1179#607
height,>,158,age,>,88,sex,=,1,income,=,0# -2956#-1464
height,<,181,age,>,80,sex,=,0,income,=,0# -6629#-3312
height,<,164,age,>,83,sex,=,1,income,=,1# -3238#-1612
height,>,179,age,<,39,sex,=,0,income,=,1# -2169#-1079
height,>,178,age,<,29,sex,=,1,income,=,0# -148853#-74414
height,>,160,age,>,75,sex,=,1,income,=,0# 571#331
height,<,151,age,<,50,sex,=,0,income,=,0# 4222#2132
height,<,165,age,>,82,sex,=,0,income,=,0# -3678#-1806
height,>,156,age,>,88,sex,=,1,income,=,1# 1583#833
height,<,173,age,>,79,sex,=,1,income,=,0# -2861#-1405
height,<,173,age,>,77,sex,=,1,income,=,1# -4966#-2439
height,>,157,age,>,70,sex,=,0,income,=,1# 760#425
height,>,150,age,>,86,sex,=,1,income,=,1# -4719#-2323
height,>,150,age,>,80,sex,=,0,income,=,0# -2409#-1158
height,>,177,age,<,78,sex,=,1,income,=,1# -33#33
height,<,152,age,<,84,sex,=,1,income,=,0# 233#132
height,<,165,age,>,76,sex,=,1,income,=,0# -1310#-605
height,<,153,age,<,76,sex,=,1,income,=,1# -1126#-555
height,>,155,age,>,82,sex,=,0,income,=,1# -961#-445
height,<,161,age,>,80,sex,=,0,income,=,0# -3087#-1540
height,>,161,age,>,67,sex,=,1,income,=,1# -438#-209
height,>,179,age,<,36,sex,=,1,income,=,1# 67#38
height,>,158,age,>,72,sex,=,1,income,=,1# -3012#-1489
height,>,171,age,>,78,sex,=,0,income,=,0# -2910#-1448
height,>,160,age,>,89,sex,=,0,income,=,0# -6752#-3364
height,>,167,age,>,80,sex,=,1,income,=,1# -1430#-709
height,<,178,age,>,79,sex,=,1,income,=,0# -5197#-2588
height,>,163,age,>,68,sex,=,1,income,=,0# -2762#-1356
height,>,160,age,>,88,sex,=,0,income,=,0# -10232#-5106
height,<,175,age,>,72,sex,=,1,income,=,1# -2060#-1003
height,>,173,age,>,62,sex,=,1,income,=,1# 1152#621
height,>,173,age,>,61,sex,=,1,income,=,0# -848#-384
height,<,163,age,>,85,sex,=,0,income,=,0# -6148#-3060
height,>,172,age,>,77,sex,=,1,income,=,1# -6060#-3010
height,>,156,age,>,80,sex,=,0,income,=,0# -3151#-1542
height,>,159,age,>,75,sex,=,1,income,=,1# -4159#-2040
height,>,155,age,>,85,sex,=,1,income,=,0# -3524#-1758
height,>,155,age,>,78,sex,=,1,income,=,1# -4864#-2397
height,>,169,age,>,70,sex,=,1,income,=,0# -1099#-508
height,<,159,age,>,21,sex,=,1,income,=,1# -36569#-18268
height,>,170,age,>,73,sex,=,1,income,=,0# -898#-401
height,>,180,age,<,54,sex,=,1,income,=,1# 3846#1959
height,>,162,age,>,70,sex,=,1,income,=,0# 437#243
height,>,151,age,>,86,sex,=,1,income,=,1# -9794#-4850
height,<,167,age,>,77,sex,=,0,income,=,0# -3844#-1875
height,>,180,age,>,24,sex,=,0,income,=,1# 7690#3864
height,>,180,age,<,76,sex,=,0,income,=,0# 2613#1312
height,<,175,age,>,70,sex,=,1,income,=,0# 1805#946
height,<,165,age,>,80,sex,=,0,income,=,0# -2879#-1432
height,>,168,age,>,82,sex,=,1,income,=,1# -4590#-2263
height,>,160,age,>,76,sex,=,1,income,=,1# -4028#-1977
height,<,177,age,>,76,sex,=,0,income,=,0# -4079#-2035
height,<,173,age,>,73,sex,=,1,income,=,0# 8#27
height,<,151,age,<,43,sex,=,0,income,=,1# 589#306
height,<,157,age,>,21,sex,=,1,income,=,0# -99437#-49701
height,<,151,age,<,81,sex,=,1,income,=,1# 4202#2102
height,>,153,age,>,80,sex,=,1,income,=,1# -2287#-1121
height,<,178,age,>,89,sex,=,0,income,=,1# 3723#1882
height,>,178,age,<,38,sex,=,0,income,=,1# 2190#1141
height,>,167,age,>,78,sex,=,1,income,=,0# -4979#-2481
height,>,154,age,>,78,sex,=,0,income,=,0# -4403#-2175
height,>,171,age,>,77,sex,=,0,income,=,0# -1607#-766
height,>,165,age,>,84,sex,=,0,income,=,0# -14183#-7064
height,>,157,age,>,88,sex,=,1,income,=,1# 3561#1803
height,<,166,age,>,80,sex,=,0,income,=,0# -4462#-2229
height,<,169,age,>,75,sex,=,1,income,=,1# -4381#-2153
height,<,177,age,>,80,sex,=,1,income,=,0# -4863#-2396
height,>,159,age,>,81,sex,=,1,income,=,1# -3829#-1869
height,>,167,age,>,68,sex,=,0,income,=,1# 150#115
height,>,158,age,>,72,sex,=,1,income,=,1# 1328#675
height,>,178,age,>,18,sex,=,0,income,=,1# 2382#1214
height,>,168,age,>,84,sex,=,0,income,=,1# 253#131
height,>,177,age,<,29,sex,=,0,income,=,0# -67545#-33730
height,>,163,age,>,86,sex,=,1,income,=,1# -5563#-2733
height,>,169,age,>,79,sex,=,0,income,=,0# -1675#-789
height,<,169,age,>,64,sex,=,1,income,=,1# -1541#-741
height,>,150,age,>,70,sex,=,0,income,=,1# -148#-71
height,>,154,age,>,75,sex,=,1,income,=,0# -3331#-1635
height,>,154,age,>,78,sex,=,0,income,=,1# -755#-336
height,<,161,age,>,75,sex,=,0,income,=,0# 316#173
height,<,153,age,<,35,sex,=,1,income,=,1# -2255#-1125
height,<,152,age,<,65,sex,=,1,income,=,1# 8#29
height,<,166,age,>,67,sex,=,0,income,=,1# -2201#-1075
height,>,171,age,>,82,sex,=,0,income,=,1# -2002#-965
